ID,日本語名,英語名,重さ,タイプ1,タイプ2
906,ニャオハ,sprigatito,41,grass,
907,ニャローテ,floragato,122,grass,
908,マスカーニャ,meowscarada,312,grass,dark
909,ホゲータ,fuecoco,98,fire,
910,アチゲータ,crocalor,307,fire,
911,ラウドボーン,skeledirge,3265,fire,ghost
912,クワッス,quaxly,61,water,
913,ウェルカモ,quaxwell,215,water,
914,ウェーニバル,quaquaval,619,water,fighting
915,グルトン,lechonk,102,normal,
916,パフュートン,oinkologne-male,1200,normal,
917,タマンチュラ,tarountula,40,bug,
918,ワナイダー,spidops,165,bug,
919,マメバッタ,nymble,10,bug,
920,エクスレッグ,lokix,175,bug,dark
921,パモ,pawmi,25,electric,
922,パモット,pawmo,65,electric,fighting
923,パーモット,pawmot,410,electric,fighting
924,ワッカネズミ,tandemaus,18,normal,
925,イッカネズミ,maushold-family-of-four,23,normal,
926,パピモッチ,fidough,109,fairy,
927,バウッツェル,dachsbun,149,fairy,
928,ミニーブ,smoliv,65,grass,normal
929,オリーニョ,dolliv,119,grass,normal
930,オリーヴァ,arboliva,482,grass,normal
931,イキリンコ,squawkabilly-green-plumage,24,normal,flying
932,コジオ,nacli,160,rock,
933,ジオヅム,naclstack,1050,rock,
934,キョジオーン,garganacl,2400,rock,
935,カルボウ,charcadet,105,fire,
936,グレンアルマ,armarouge,850,fire,psychic
937,ソウブレイズ,ceruledge,620,fire,ghost
938,ズピカ,tadbulb,4,electric,
939,ハラバリー,bellibolt,1130,electric,
940,カイデン,wattrel,36,electric,flying
941,タイカイデン,kilowattrel,386,electric,flying
942,オラチフ,maschiff,160,dark,
943,マフィティフ,mabosstiff,610,dark,
944,シルシュルー,shroodle,7,poison,normal
945,タギングル,grafaiai,272,poison,normal
946,アノクサ,bramblin,6,grass,ghost
947,アノホラグサ,brambleghast,60,grass,ghost
948,ノノクラゲ,toedscool,330,ground,grass
949,リククラゲ,toedscruel,580,ground,grass
950,ガケガニ,klawf,790,rock,
951,カプサイジ,capsakid,30,grass,
952,スコヴィラン,scovillain,150,grass,fire
953,シガロコ,rellor,10,bug,
954,ベラカス,rabsca,35,bug,psychic
955,ヒラヒナ,flittle,15,psychic,
956,クエスパトラ,espathra,900,psychic,
957,カヌチャン,tinkatink,89,fairy,steel
958,ナカヌチャン,tinkatuff,591,fairy,steel
959,デカヌチャン,tinkaton,1128,fairy,steel
960,ウミディグダ,wiglett,18,water,
961,ウミトリオ,wugtrio,54,water,
962,オトシドリ,bombirdier,429,flying,dark
963,ナミイルカ,finizen,602,water,
964,イルカマン,palafin-zero,602,water,
965,ブロロン,varoom,350,steel,poison
966,ブロロローム,revavroom,1200,steel,poison
967,モトトカゲ,cyclizar,630,dragon,normal
968,ミミズズ,orthworm,3100,steel,
969,キラーメ,glimmet,80,rock,poison
970,キラフロル,glimmora,450,rock,poison
971,ボチ,greavard,350,ghost,
972,ハカドッグ,houndstone,150,ghost,
973,カラミンゴ,flamigo,370,flying,fighting
974,アルクジラ,cetoddle,450,ice,
975,ハルクジラ,cetitan,7000,ice,
976,ミガルーサ,veluza,900,water,psychic
977,ヘイラッシャ,dondozo,2200,water,
978,シャリタツ,tatsugiri-curly,80,dragon,water
979,コノヨザル,annihilape,560,fighting,ghost
980,ドオー,clodsire,2230,poison,ground
981,リキキリン,farigiraf,1600,normal,psychic
982,ノココッチ,dudunsparce-two-segment,392,normal,
983,ドドゲザン,kingambit,1200,dark,steel
984,イダイナキバ,great-tusk,3200,ground,fighting
985,サケブシッポ,scream-tail,80,fairy,psychic
986,アラブルタケ,brute-bonnet,210,grass,dark
987,ハバタクカミ,flutter-mane,40,ghost,fairy
988,チヲハウハネ,slither-wing,920,bug,fighting
989,スナノケガワ,sandy-shocks,600,electric,ground
990,テツノワダチ,iron-treads,2400,ground,steel
991,テツノツツミ,iron-bundle,110,ice,water
992,テツノカイナ,iron-hands,3807,fighting,electric
993,テツノコウベ,iron-jugulis,1110,dark,flying
994,テツノドクガ,iron-moth,360,fire,poison
995,テツノイバラ,iron-thorns,3030,rock,electric
996,セビエ,frigibax,170,dragon,ice
997,セゴール,arctibax,300,dragon,ice
998,セグレイブ,baxcalibur,2100,dragon,ice
999,コレクレー,gimmighoul,50,ghost,
1000,サーフゴー,gholdengo,300,steel,ghost
1001,チオンジェン,wo-chien,742,dark,grass
1002,パオジアン,chien-pao,1522,dark,ice
1003,ディンルー,ting-lu,6997,dark,ground
1004,イーユイ,chi-yu,49,dark,fire
1005,トドロクツキ,roaring-moon,3800,dragon,dark
1006,テツノブジン,iron-valiant,350,fairy,fighting
1007,コライドン,koraidon,3030,fighting,dragon
1008,ミライドン,miraidon,2400,electric,dragon
1009,ウネルミナモ,walking-wake,2800,water,dragon
1010,テツノイサハ,iron-leaves,1250,grass,psychic
1011,カミッチュ,dipplin,97,grass,dragon
1012,チャデス,poltchageist,11,grass,ghost
1013,ヤバソチャ,sinistcha,22,grass,ghost
1014,イイネイヌ,okidogi,922,poison,fighting
1015,マシマシラ,munkidori,122,poison,psychic
1016,キチキギス,fezandipiti,301,poison,fairy
1017,オーガポン,ogerpon,398,grass,
1018,ブリジュラス,archaludon,600,steel,dragon
1019,カミツオロチ,hydrapple,930,grass,dragon
1020,ウガツホムラ,gouging-fire,5900,fire,dragon
1021,タケルライコ,raging-bolt,4800,electric,dragon
1022,テツノイワオ,iron-boulder,1625,rock,psychic
1023,テツノカシラ,iron-crown,1560,steel,psychic
1024,テラパゴス,terapagos,65,normal,
1025,モモワロウ,pecharunt,3,poison,ghost
